period,emit_setor,int_rs,ouf,ext,demanda_rs,n_ncm,part_rs,dependencia_nt,taxonomy_snapshot,additivity_rule,natureza
2025-09,MADEIRAS,424893363.0,302360504.0,5724194.0,732978061.0,35,0.5796808739682047,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-09,MEDICAMENTOS,34565385.0,889475308.0,652018.0,924692711.0,19,0.03738040171487845,CRITICA,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-09,METALURGIA,2052970408.0,2044900510.0,286801762.0,4384672680.0,130,0.4682152027822519,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-09,MÁQUINAS E EQUIPAMENTOS,1985435561.0,2279830967.0,471984812.0,4737251340.0,209,0.4191112986206892,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-09,MÓVEIS,464597407.0,320122921.0,9655864.0,794376192.0,20,0.5848581713284781,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-09,OUTRAS BEBIDAS,273023225.0,31070402.0,0.0,304093627.0,2,0.8978261981136487,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-09,OUTRAS INDÚSTRIAS,1126590102.0,928043572.0,114298213.0,2168931887.0,80,0.5194216142758936,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-09,OUTROS AGRO,613140539.0,80659047.0,9007888.0,702807474.0,14,0.8724160764972172,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-09,OUTROS METAL MECÂN.,2434350144.0,2382891448.0,413838690.0,5231080282.0,185,0.4653627955924382,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-09,OUTROS PRODUTOS DE PAPEL,426771936.0,664831559.0,2797357.0,1094400852.0,30,0.3899594332552658,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-09,OUTROS QUÍMICOS,675135199.0,1535418012.0,299942050.0,2510495261.0,138,0.2689251039378879,MEDIA,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-09,PEÇAS E ACESSÓRIOS PARA VEÍCULOS,883287293.0,959684948.0,310847611.0,2153819852.0,47,0.4101026797481668,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-09,PLÁSTICOS,1779901907.0,1753685905.0,356341206.0,3889929018.0,115,0.4575666802051656,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-09,PNEUMÁTICOS E BORRACHA,328520819.0,536665238.0,68135076.0,933321133.0,23,0.3519911929391617,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-09,PRODUTOS DE LIMPEZA,137024588.0,302494012.0,13101602.0,452620202.0,19,0.30273635024359785,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-09,RAÇÃO ANIMAL,641661008.0,454538403.0,19417939.0,1115617350.0,8,0.575162270468454,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-09,REFRIGERANTE,435080161.0,157235944.0,469446.0,592785551.0,2,0.733958782001419,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-09,SUCOS E REFRESCOS,306384154.0,150411501.0,2885762.0,459681417.0,13,0.6665141175371899,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-09,SUINOS,257270647.0,178016034.0,0.0,435286681.0,10,0.5910372594193848,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-09,TABACOS,132976840.0,122276201.0,9577660.0,264830701.0,4,0.5021201828106779,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-09,TINTAS E SOLVENTES,239726176.0,373697915.0,34107952.0,647532043.0,41,0.3702151555147056,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-09,TRATORES,219554813.0,259501987.0,196102658.0,675159458.0,7,0.325189568772952,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-09,TRIGO,240917983.0,138492622.0,9182043.0,388592648.0,7,0.6199756589321782,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-09,TÊXTIL,846659899.0,1121608488.0,118067790.0,2086336177.0,138,0.40581182856994574,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-09,VESTUÁRIO,366598681.0,902930701.0,17083584.0,1286612966.0,120,0.2849331467097931,MEDIA,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-09,VEÍCULOS,316161611.0,693529666.0,47529351.0,1057220628.0,9,0.29904979398491266,MEDIA,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-09,VIDRO,94966131.0,108483332.0,9305042.0,212754505.0,12,0.4463648419571656,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-09,VINHO,146758633.0,30123757.0,19604557.0,196486947.0,6,0.7469128878062318,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-09,ÓLEOS VEGETAIS,803657837.0,29875629.0,0.0,833533466.0,3,0.9641578530213447,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,ALIMENTOS,1867963028.0,1493272032.0,105749917.0,3466984977.0,81,0.538786017358621,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,ARROZ,146336071.0,14748580.0,9886749.0,170971400.0,4,0.8559096492161847,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,ARTEFATOS DOMÉSTICOS E FERRAMENTAS,530877600.0,719304249.0,81405399.0,1331587248.0,74,0.39868029736493843,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,AVES,427218009.0,217621040.0,0.0,644839049.0,17,0.6625188249106794,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,BIODIESEL,753712772.0,13022938.0,0.0,766735710.0,2,0.9830150887324656,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,BOVINOS,776015549.0,272983843.0,0.0,1048999392.0,6,0.7397673963570801,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,CALÇADOS E ARTEFATOS,495149833.0,268231367.0,9102774.0,772483974.0,14,0.6409839552218335,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,CERVEJA E CHOPP,213415400.0,171869462.0,2847355.0,388132217.0,2,0.5498523200407247,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,CHÁ E MATE,34870687.0,37651905.0,0.0,72522592.0,3,0.4808251613511001,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,CIMENTO,273736500.0,155511443.0,0.0,429247943.0,8,0.6377118503745515,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,COMBUSTÍVEIS E DERIVADOS,176523098.0,8073632.0,23602164.0,208198894.0,4,0.8478580006289562,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,COSMÉTICOS,94218466.0,865979329.0,4593738.0,964791533.0,17,0.09765681266607881,ALTA,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,CURTIMENTO DE COURO,121348530.0,50788170.0,1060768.0,173197468.0,15,0.7006368591947314,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,DEFENSIVOS AGRÍCOLAS,55370275.0,701819264.0,40749325.0,797938864.0,7,0.06939162572234356,ALTA,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,DESTILADOS,322051860.0,72956814.0,15352211.0,410360885.0,8,0.7848015533936671,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,ELETROELETRÔNICO,978677564.0,1764087832.0,253347779.0,2996113175.0,135,0.3266490639159517,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,EMBALAGENS,583060592.0,554666668.0,20471046.0,1158198306.0,23,0.5034203460490988,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,FERTILIZANTES,1421875160.0,118505223.0,789257022.0,2329637405.0,9,0.6103418312859722,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,LEITE,422444624.0,298762859.0,5417855.0,726625338.0,14,0.5813788783677125,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,MADEIRAS,449326729.0,331710023.0,5409235.0,786445987.0,35,0.571338320021207,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,MEDICAMENTOS,31407198.0,955052539.0,477542.0,986937279.0,19,0.03182289155378029,CRITICA,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,METALURGIA,2071346604.0,2092511684.0,239184190.0,4403042478.0,130,0.47043529885291285,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,MÁQUINAS E EQUIPAMENTOS,2076874437.0,2379539290.0,364496500.0,4820910227.0,209,0.4308054577262718,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,MÓVEIS,508525175.0,363987939.0,17447533.0,889960647.0,20,0.5714018667164729,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,OUTRAS BEBIDAS,303806719.0,32984465.0,0.0,336791184.0,2,0.902062564084219,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,OUTRAS INDÚSTRIAS,1355812562.0,944236478.0,100132857.0,2400181897.0,80,0.5648790884118563,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,OUTROS AGRO,597995805.0,81492870.0,75988641.0,755477316.0,15,0.7915470025839929,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,OUTROS METAL MECÂN.,2528004942.0,2481989456.0,330586433.0,5340580831.0,185,0.4733576781248047,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,OUTROS PRODUTOS DE PAPEL,454001841.0,694445098.0,1278009.0,1149724948.0,30,0.39487865492503865,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,OUTROS QUÍMICOS,713972902.0,1655815732.0,449123614.0,2818912248.0,138,0.25327957708032917,MEDIA,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,PEÇAS E ACESSÓRIOS PARA VEÍCULOS,874666520.0,943116429.0,299325567.0,2117108516.0,47,0.413142034709004,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,PLÁSTICOS,1845016118.0,1803688531.0,296230532.0,3944935181.0,115,0.46769237854303797,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,PNEUMÁTICOS E BORRACHA,336723603.0,526315612.0,76537259.0,939576474.0,23,0.3583780696067109,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,PRODUTOS DE LIMPEZA,135146427.0,298608728.0,8156140.0,441911295.0,19,0.3058225225947212,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,RAÇÃO ANIMAL,630304814.0,507214184.0,1307772.0,1138826770.0,8,0.5534685613335205,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,REFRIGERANTE,465763782.0,177352319.0,431374.0,643547475.0,2,0.7237442459081982,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,SUCOS E REFRESCOS,336543347.0,156704961.0,6731971.0,499980279.0,13,0.6731132429325277,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,SUINOS,272380759.0,181173324.0,0.0,453554083.0,10,0.6005474742909547,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,TABACOS,111561418.0,130806257.0,6557790.0,248925465.0,4,0.4481719779051131,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,TINTAS E SOLVENTES,250332640.0,397322912.0,25823692.0,673479244.0,41,0.3717006013625566,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,TRATORES,207887075.0,234849423.0,146524919.0,589261417.0,7,0.3527926129261574,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,TRIGO,246164114.0,142463465.0,8456980.0,397084559.0,7,0.6199286988643645,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,TÊXTIL,878008189.0,1158571778.0,91653393.0,2128233360.0,138,0.4125525919770377,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,VESTUÁRIO,390423468.0,929969691.0,14111870.0,1334505029.0,120,0.29256050709120257,MEDIA,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,VEÍCULOS,321859993.0,751015762.0,35504372.0,1108380127.0,9,0.29038773355776704,MEDIA,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,VIDRO,104020716.0,111518416.0,7216506.0,222755638.0,12,0.46697231519679877,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,VINHO,158176792.0,28051692.0,19937021.0,206165505.0,6,0.7672320934581175,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-10,ÓLEOS VEGETAIS,882830808.0,36251645.0,68929394.0,988011847.0,3,0.8935427350194517,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-11,ALIMENTOS,1963767564.0,1464966695.0,26697503.0,3455431762.0,81,0.568313223718061,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-11,ARROZ,132223192.0,8733821.0,6352197.0,147309210.0,4,0.8975894446789852,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-11,ARTEFATOS DOMÉSTICOS E FERRAMENTAS,496153248.0,707637953.0,59384855.0,1263176056.0,74,0.39278234070643275,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-11,AVES,374800145.0,210593441.0,0.0,585393586.0,17,0.6402532483504184,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-11,BIODIESEL,684651565.0,1951472.0,0.0,686603037.0,2,0.9971577871130215,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-11,BOVINOS,717946963.0,328589294.0,0.0,1046536257.0,6,0.6860220639254928,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-11,CALÇADOS E ARTEFATOS,414298148.0,254746824.0,4727159.0,673772131.0,14,0.6148935655517637,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-11,CERVEJA E CHOPP,208163572.0,178221839.0,2468136.0,388853547.0,2,0.5353264065764071,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-11,CHÁ E MATE,32978827.0,28225928.0,0.0,61204755.0,3,0.5388278574107518,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-11,CIMENTO,274869902.0,157138636.0,0.0,432008538.0,8,0.6362603463175073,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-11,COMBUSTÍVEIS E DERIVADOS,167882922.0,2215901.0,0.0,170098823.0,4,0.9869728610644178,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-11,COSMÉTICOS,89875703.0,907026871.0,5920103.0,1002822677.0,17,0.08962272698984848,ALTA,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-11,CURTIMENTO DE COURO,107847763.0,39509220.0,0.0,147356983.0,15,0.7318809112697429,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-11,DEFENSIVOS AGRÍCOLAS,61868113.0,498467463.0,46227852.0,606563428.0,7,0.10199776337323127,ALTA,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-11,DESTILADOS,309684957.0,70979452.0,15090998.0,395755407.0,8,0.7825160478477051,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-11,ELETROELETRÔNICO,889527179.0,1669911805.0,197558289.0,2756997273.0,135,0.3226434743738682,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-11,EMBALAGENS,526066370.0,525700691.0,20959000.0,1072726061.0,23,0.4904014073356236,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-11,FERTILIZANTES,835136024.0,74917732.0,824126112.0,1734179868.0,9,0.48157405088732125,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-11,LEITE,368514171.0,316487576.0,385465.0,685387212.0,14,0.5376729599676278,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-11,MADEIRAS,438987301.0,310170570.0,4018434.0,753176305.0,35,0.5828479973224862,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-11,MEDICAMENTOS,29185017.0,986445693.0,312562.0,1015943272.0,19,0.02872701439574079,CRITICA,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-11,METALURGIA,1964519779.0,1938034861.0,188587596.0,4091142236.0,130,0.48018857953977034,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-11,MÁQUINAS E EQUIPAMENTOS,1779947986.0,2105982864.0,299425933.0,4185356783.0,209,0.42527986938407686,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-11,MÓVEIS,498507939.0,355427205.0,14388342.0,868323486.0,20,0.5741039451741836,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-11,OUTRAS BEBIDAS,306162335.0,31187335.0,0.0,337349670.0,2,0.9075519030446955,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2025-11,OUTRAS INDÚSTRIAS,1238595091.0,946814073.0,79114729.0,2264523893.0,80,0.5469560709112818,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
